Year,Country Name,CPI,GDP,Inflation
2018,Brazil,161.3738142,1.783666761634,3.66485028376724
2018,Canada,114.5248998,2.77704055379553,2.268225672481
2018,China,121.5588779,6.74977383254181,2.07479039965578
2018,Colombia,136.151216,2.56432428277704,3.24056932930567
2018,France,108.8423164,1.86506607081999,1.85081508315494
2018,Germany,111.2466294,0.981232606004738,1.73216879766946
2018,India,165.4510689,6.45385134497769,3.93882646691634
2018,Japan,104.99209,0.584068067242868,0.989094598021806
2018,Poland,111.6253484,5.94520847705498,1.81295156542681
2018,United Arab Emirates,116.7797727,1.31391388141118,3.06863379251991
2018,United Kingdom,117.5790642,1.70502102232903,2.29283990345939
2018,United States,115.1573032,2.9453848312678,2.44258329692818
2019,Brazil,167.3978603,1.22077782360842,3.73297621216894
2019,Canada,116.7572982,1.87959202770178,1.94926902411596
2019,China,125.0831544,5.9505007536746,2.89923416358227
2019,Colombia,140.9478497,3.18685539245533,3.52301932741443
2019,France,110.0485668,1.84297181445896,1.10825492288292
2019,Germany,112.8548771,1.05660389828289,1.44565976888251
2019,India,171.621576,3.73791851955785,3.72950573539126
2019,Japan,105.4842679,-0.240350840922716,0.468776159383912
2019,Poland,114.1117794,4.44998787878788,2.227478809383
2019,United Arab Emirates,114.5246605,1.10834813893099,-1.93108114782168
2019,United Kingdom,119.6227113,1.60430864787399,1.73810460086511
2019,United States,117.2441955,2.29443907769311,1.81221007526015
2020,Brazil,172.7742913,-3.87867633397198,3.21176803803379
2020,Canada,117.5944476,-5.23302430280606,0.716999632307852
2020,China,128.1094436,2.23970185692298,2.4194218945778
2020,Colombia,144.5090874,-7.04815120786543,2.52663500084712
2020,France,110.5729469,-7.78458649167871,0.476498852725083
2020,Germany,113.0183789,-3.69678870538043,0.144877925813972
2020,India,182.9888226,-6.59608052232176,6.62343677628532
2020,Japan,105.4579012,-4.50690454226634,-0.0249958340276592
2020,Poland,117.9624468,-2.02007073357655,3.3744697261859
2020,United Arab Emirates,112.1432311,-4.95705243652739,-2.07940317940942
2020,United Kingdom,120.8063621,-11.0308584551979,0.98948670377243
2020,United States,118.6905016,-2.76780251140578,1.23358439630637
2021,Brazil,187.1174251,4.61942162067312,8.30165975585676
2021,Canada,121.5870063,4.54088730942124,3.39519318527532
2021,China,129.3662166,8.1097925807738,0.981015135544851
2021,Colombia,149.5597632,10.6770130738261,3.49505757399453
2021,France,112.3889211,6.81658913649873,1.64233141038392
2021,Germany,116.4842759,2.62698726672524,3.06666666666666
2021,India,192.3787247,8.68122873083119,5.13140747176369
2021,Japan,105.2118123,1.65707111732294,-0.233352779398279
2021,Poland,123.9254804,6.84771336241919,5.05502704719268
2021,United Arab Emirates,112.1276881,3.91629608037678,-0.013859944401233
2021,United Kingdom,123.8487146,7.52491037367686,2.51837109614205
2021,United States,124.2664138,5.94548476122172,4.69785886363739
2022,Brazil,204.4821206,,9.2801060895687
2022,Canada,129.8583286,,6.80280115341612
2022,China,131.9193567,,1.9735755573906
2022,Colombia,164.7808063,,10.1772313546165
2022,France,118.2582836,,5.22236748369725
2022,Germany,124.4897444,,6.87257438551099
2022,India,,,
2022,Japan,107.8396906,,2.49770278172251
2022,Poland,141.8072466,,14.4294507575757
2022,United Arab Emirates,117.541088,,4.82788859594433
2022,United Kingdom,133.6600703,,7.92204883147916
2022,United States,134.2112062,,8.00279982052117
